as_number,as_name,severity,confidence,false_positive_rate,tags
AS3269,Telecom Italia S.p.A.,info,low,high,vpn (IPS)
AS15557,Societe Francaise Du Radiotelephone - SFR SA,info,low,high,vpn (IPS)
AS3269,Telecom Italia S.p.A.,info,low,high,vpn (IPS)
AS6167,Verizon Business,info,low,high,vpn (IPS)
AS1267,WIND TRE S.P.A.,info,low,high,vpn (IPS)
AS2856,"BT-UK-AS BTnet UK Regional network, GB",info,low,high,vpn (IPS)
AS174,"COGENT-174, US",info,low,high,vpn (IPS)
AS3549,"LVLT-3549, US",info,low,high,vpn (IPS)
AS7922,"COMCAST-7922, US",info,low,high,vpn (IPS)
AS56630,"MELBICOM-EU-AS Melbikomas UAB, LT",info,low,high,vpn (IPS)
AS57269,"DIGISPAINTELECOM, ES",info,low,high,vpn (IPS)
AS6739,"ONO-AS Cableuropa - ONO, ES",info,low,high,vpn (IPS)
AS9318,"SKB-AS SK Broadband Co Ltd, KR",info,low,high,vpn (IPS)
