rank,hosting_provider,as_number,routed_ipv4_addresses,phishing_attacks,phishing_attack_score
1,SonderCloud Limited,133199,63232,4872,770.5
2,"Namecheap, Inc.",22612,79296,4996,630.0
3,"Cloudflare, Inc.",13335,2569472,158168,615.6
4,Dimension Network & Communication Limited,59371,53760,1373,255.4
5,Hostinger International Limited,47583,339968,4941,145.3
6,"Fastly, Inc.",54113,1111136,14756,132.8
7,"""Domain names registrar REG.RU"", Ltd",197695,95744,1239,129.4
8,WorldStream B.V.,49981,72960,898,123.1
9,PEG TECH INC,398478,122112,1242,101.7
10,"Network Solutions, LLC",19871,264960,2694,101.7
11,XNNET LLC,54467,57344,529,92.3
12,"Cloudflare London, LLC",209242,117760,1076,91.4
13,Kaopu Cloud HK Limited,138915,149760,1255,83.8
14,"Nocix, LLC",33387,60928,495,81.2
15,"Hong Kong Communications International Co., Limited",140227,58624,449,76.6
16,Unified Layer,46606,810496,5796,71.5
17,Tier.Net Technologies LLC,397423,64000,435,68.0
18,Beget LLC,198610,50176,265,52.8
19,Shenzhen Tencent Computer Systems Company Limited,132203,2642944,13871,52.5
20,diva-e Datacenters GmbH,44066,295936,1411,47.7
