dest_nt_domain,metadata_rank,metadata_domains_count,metadata_phishing_domains_count,metadata_phishing_domain_score
*.win,1,82992,6414,772.9
*.help,2,43991,2335,530.8
*.bond,3,454090,23669,521.2
*.cfd,4,324157,11298,348.5
*.finance,5,32064,790,246.4
*.world,6,312180,7010,224.6
*.top,7,3525239,70382,199.7
*.icu,8,422101,7956,188.5
*.support,9,37431,675,180.3
*.vip,10,1272004,19412,152.6
*.cyou,11,209499,3176,151.6
*.pro,12,863933,11829,136.9
*.sbs,13,786261,10168,129.3
*.monster,14,46750,545,116.6
*.mom,15,49315,572,116.0
*.click,16,562399,5985,106.4
*.quest,17,44359,430,96.9
*.buzz,18,288216,2603,90.3
*.ink,19,87499,738,84.3
*.fyi,20,85395,689,80.7
